Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-10-29,82.87999725341797,81.18000030517578,82.05000305175781,82.05999755859375,1382600.0,65.80027770996094,ETR
2014-10-30,84.26000213623047,81.94999694824219,82.45999908447266,84.23999786376953,1422900.0,67.54830932617188,ETR
2014-10-31,84.58000183105469,83.55000305175781,84.55999755859375,84.0199966430664,2165400.0,67.37188720703125,ETR
2014-11-03,84.30999755859375,83.4800033569336,84.30000305175781,83.8499984741211,2165200.0,67.23558807373047,ETR
2014-11-04,83.75,80.04000091552734,80.7699966430664,82.47000122070312,1757000.0,66.12903594970703,ETR
2014-11-05,84.12999725341797,82.4800033569336,83.06999969482422,83.69999694824219,3751600.0,67.11530303955078,ETR
2014-11-06,83.8499984741211,81.0,83.7300033569336,81.95999908447266,3669600.0,65.72007751464844,ETR
2014-11-07,82.70999908447266,81.51000213623047,82.37999725341797,82.68000030517578,2325500.0,66.29743957519531,ETR
2014-11-10,83.31999969482422,82.08000183105469,82.08000183105469,83.29000091552734,2366700.0,67.46379852294922,ETR
2014-11-11,83.58000183105469,82.4800033569336,83.4800033569336,82.95999908447266,1629900.0,67.19650268554688,ETR
2014-11-12,82.48999786376953,80.58000183105469,82.31999969482422,81.62000274658203,2543400.0,66.11112976074219,ETR
2014-11-13,82.80000305175781,81.4800033569336,81.83000183105469,81.68000030517578,1931000.0,66.15972137451172,ETR
2014-11-14,81.94999694824219,81.08999633789062,81.51000213623047,81.44999694824219,1633900.0,65.97342681884766,ETR
2014-11-17,83.44999694824219,81.16000366210938,81.30999755859375,83.2699966430664,1854300.0,67.44761657714844,ETR
2014-11-18,84.44000244140625,82.87000274658203,83.45999908447266,83.9000015258789,1237500.0,67.95789337158203,ETR
2014-11-19,84.12000274658203,83.05999755859375,83.68000030517578,83.33999633789062,1444900.0,67.50430297851562,ETR
2014-11-20,83.27999877929688,82.04000091552734,82.9000015258789,82.2300033569336,1232100.0,66.605224609375,ETR
2014-11-21,82.9800033569336,81.80000305175781,82.91000366210938,82.4000015258789,1542000.0,66.742919921875,ETR
2014-11-24,82.72000122070312,81.36000061035156,82.55999755859375,81.47000122070312,1233000.0,65.98963165283203,ETR
2014-11-25,81.54000091552734,80.97000122070312,81.41999816894531,81.30999755859375,1254400.0,65.86003875732422,ETR
2014-11-26,82.48999786376953,81.54000091552734,81.66999816894531,82.16999816894531,1378600.0,66.5566177368164,ETR
2014-11-28,84.01000213623047,82.3499984741211,82.3499984741211,83.9000015258789,915400.0,67.95789337158203,ETR
2014-12-01,84.98999786376953,82.76000213623047,83.20999908447266,83.83000183105469,2016800.0,67.90119934082031,ETR
