Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-10-29,22.190000534057617,21.31999969482422,21.799999237060547,21.59000015258789,7609200.0,21.35719108581543,CHK
2014-10-30,21.639999389648438,20.969999313354492,21.5,21.350000381469727,8140900.0,21.119779586791992,CHK
2014-10-31,22.219999313354492,21.219999313354492,21.56999969482422,22.18000030517578,9481400.0,21.940828323364258,CHK
2014-11-03,22.84000015258789,21.75,22.440000534057617,21.790000915527344,14199600.0,21.555034637451172,CHK
2014-11-04,21.6200008392334,20.950000762939453,21.459999084472656,21.290000915527344,10429900.0,21.0604248046875,CHK
2014-11-05,23.149999618530273,22.049999237060547,22.420000076293945,22.760000228881836,15950600.0,22.51457405090332,CHK
2014-11-06,22.860000610351562,21.709999084472656,22.40999984741211,22.760000228881836,13362700.0,22.51457405090332,CHK
2014-11-07,24.110000610351562,22.729999542236328,22.729999542236328,23.40999984741211,17391500.0,23.157564163208008,CHK
2014-11-10,24.219999313354492,22.6200008392334,23.809999465942383,22.899999618530273,10941000.0,22.65306282043457,CHK
2014-11-11,23.719999313354492,22.770000457763672,22.899999618530273,23.43000030517578,11120600.0,23.177349090576172,CHK
2014-11-12,23.59000015258789,22.959999084472656,23.139999389648438,23.40999984741211,11261600.0,23.157564163208008,CHK
2014-11-13,23.170000076293945,22.389999389648438,23.170000076293945,22.709999084472656,14330600.0,22.465112686157227,CHK
2014-11-14,23.299999237060547,22.450000762939453,22.829999923706055,23.209999084472656,11699000.0,22.959720611572266,CHK
2014-11-17,23.719999313354492,22.809999465942383,23.459999084472656,23.3799991607666,13842900.0,23.127885818481445,CHK
2014-11-18,23.479999542236328,22.729999542236328,23.43000030517578,23.059999465942383,9034300.0,22.811338424682617,CHK
2014-11-19,23.43000030517578,22.860000610351562,23.34000015258789,23.049999237060547,11028600.0,22.80144500732422,CHK
2014-11-20,24.1299991607666,23.020000457763672,23.020000457763672,23.950000762939453,9864700.0,23.691741943359375,CHK
2014-11-21,24.43000030517578,23.81999969482422,24.399999618530273,24.15999984741211,13412000.0,23.899477005004883,CHK
2014-11-24,24.219999313354492,23.729999542236328,23.920000076293945,24.059999465942383,8262600.0,23.800554275512695,CHK
2014-11-25,24.299999237060547,23.399999618530273,24.100000381469727,23.700000762939453,9998500.0,23.44443702697754,CHK
2014-11-26,23.549999237060547,22.899999618530273,23.520000457763672,23.040000915527344,10396800.0,22.791555404663086,CHK
2014-11-28,21.780000686645508,20.239999771118164,21.760000228881836,20.260000228881836,14288300.0,20.04153060913086,CHK
2014-12-01,20.299999237060547,19.489999771118164,19.989999771118164,20.06999969482422,20059200.0,19.853580474853516,CHK
2014-12-02,20.290000915527344,19.489999771118164,19.799999237060547,19.850000381469727,11521000.0,19.63595199584961,CHK
2014-12-03,20.280000686645508,19.670000076293945,19.959999084472656,19.899999618530273,14480100.0,19.68541145324707,CHK
2014-12-04,19.8799991607666,19.280000686645508,19.6299991607666,19.5,8899000.0,19.28972625732422,CHK
2014-12-05,19.670000076293945,19.139999389648438,19.34000015258789,19.290000915527344,10935900.0,19.08199119567871,CHK
2014-12-08,18.979999542236328,18.0,18.979999542236328,18.020000457763672,18133400.0,17.825687408447266,CHK
2014-12-09,18.520000457763672,17.889999389648438,18.020000457763672,18.350000381469727,11311600.0,18.152128219604492,CHK
2014-12-10,17.969999313354492,16.899999618530273,17.959999084472656,17.139999389648438,19994900.0,16.955175399780273,CHK
2014-12-11,17.6200008392334,16.6299991607666,17.260000228881836,16.709999084472656,13263900.0,16.52981185913086,CHK
2014-12-12,17.68000030517578,16.40999984741211,16.540000915527344,17.239999771118164,22559200.0,17.054096221923828,CHK
2014-12-15,17.81999969482422,17.100000381469727,17.450000762939453,17.219999313354492,22699600.0,17.034313201904297,CHK
2014-12-16,18.309999465942383,16.899999618530273,17.010000228881836,17.450000762939453,15312000.0,17.26183319091797,CHK
2014-12-17,19.079999923706055,17.489999771118164,17.610000610351562,18.68000030517578,24269400.0,18.47856903076172,CHK
2014-12-18,19.920000076293945,18.479999542236328,19.809999465942383,19.139999389648438,17944000.0,18.933609008789062,CHK
2014-12-19,19.889999389648438,18.649999618530273,19.280000686645508,19.860000610351562,23481100.0,19.645845413208008,CHK
2014-12-22,19.200000762939453,18.299999237060547,19.0,18.420000076293945,20323700.0,18.22137451171875,CHK
2014-12-23,20.350000381469727,19.200000762939453,19.43000030517578,20.290000915527344,21976500.0,20.071208953857422,CHK
2014-12-24,20.290000915527344,19.600000381469727,20.190000534057617,19.84000015258789,7504400.0,19.626060485839844,CHK
2014-12-26,20.18000030517578,19.5,20.0,19.709999084472656,7752300.0,19.497461318969727,CHK
2014-12-29,20.15999984741211,19.799999237060547,20.0,20.010000228881836,9109900.0,19.794227600097656,CHK
2014-12-30,20.079999923706055,19.510000228881836,19.799999237060547,19.639999389648438,9890600.0,19.4282169342041,CHK
2014-12-31,19.989999771118164,19.229999542236328,19.459999084472656,19.56999969482422,10677900.0,19.358970642089844,CHK
2015-01-02,19.899999618530273,19.040000915527344,19.420000076293945,19.760000228881836,13558000.0,19.54692268371582,CHK
2015-01-05,19.34000015258789,18.420000076293945,19.329999923706055,18.489999771118164,13396600.0,18.290616989135742,CHK
2015-01-06,18.729999542236328,17.770000457763672,18.0,17.989999771118164,15602200.0,17.796009063720703,CHK
2015-01-07,18.299999237060547,17.770000457763672,18.190000534057617,17.93000030517578,9675300.0,17.736656188964844,CHK
2015-01-08,18.700000762939453,17.559999465942383,17.959999084472656,18.40999984741211,15190900.0,18.21147918701172,CHK
2015-01-09,18.690000534057617,18.020000457763672,18.579999923706055,18.3700008392334,7982800.0,18.171913146972656,CHK
2015-01-12,18.290000915527344,17.6299991607666,18.229999542236328,17.690000534057617,14880100.0,17.499244689941406,CHK
2015-01-13,18.030000686645508,17.530000686645508,17.709999084472656,17.850000381469727,15322600.0,17.744789123535156,CHK
2015-01-14,18.84000015258789,17.420000076293945,17.479999542236328,18.760000228881836,24634000.0,18.649425506591797,CHK
2015-01-15,19.049999237060547,18.06999969482422,18.850000381469727,18.329999923706055,17393900.0,18.221960067749023,CHK
2015-01-16,19.139999389648438,18.399999618530273,18.510000228881836,19.030000686645508,14035500.0,18.917835235595703,CHK
2015-01-20,19.450000762939453,18.139999389648438,18.440000534057617,19.079999923706055,21904100.0,18.967538833618164,CHK
2015-01-21,19.90999984741211,19.18000030517578,19.270000457763672,19.8700008392334,11800500.0,19.752883911132812,CHK
2015-01-22,20.049999237060547,18.899999618530273,19.950000762939453,19.6200008392334,13635400.0,19.504356384277344,CHK
2015-01-23,20.15999984741211,19.520000457763672,19.709999084472656,19.65999984741211,10778100.0,19.54412078857422,CHK
2015-01-26,20.260000228881836,19.559999465942383,19.6200008392334,20.139999389648438,9409800.0,20.021289825439453,CHK
2015-01-27,20.3799991607666,19.889999389648438,20.010000228881836,20.25,9854700.0,20.13064193725586,CHK
2015-01-28,20.06999969482422,19.110000610351562,20.049999237060547,19.1299991607666,12798800.0,19.017244338989258,CHK
2015-01-29,19.489999771118164,18.6299991607666,19.3799991607666,19.209999084472656,10816100.0,19.096771240234375,CHK
2015-01-30,19.479999542236328,18.760000228881836,19.0,19.18000030517578,15388900.0,19.06694984436035,CHK
2015-02-02,20.600000381469727,19.450000762939453,19.559999465942383,20.520000457763672,16254000.0,20.399051666259766,CHK
2015-02-03,21.489999771118164,20.6299991607666,20.780000686645508,21.010000228881836,16716100.0,20.88616371154785,CHK
2015-02-04,20.889999389648438,20.200000762939453,20.59000015258789,20.520000457763672,18481600.0,20.399051666259766,CHK
2015-02-05,21.1200008392334,20.549999237060547,20.809999465942383,20.850000381469727,9484500.0,20.72710609436035,CHK
2015-02-06,21.219999313354492,20.729999542236328,21.079999923706055,20.790000915527344,14353200.0,20.667461395263672,CHK
2015-02-09,21.239999771118164,20.43000030517578,20.959999084472656,20.489999771118164,9487900.0,20.36922836303711,CHK
2015-02-10,20.549999237060547,19.8799991607666,20.540000915527344,20.229999542236328,13097800.0,20.110759735107422,CHK
2015-02-11,20.100000381469727,19.610000610351562,20.040000915527344,20.059999465942383,11543500.0,19.941762924194336,CHK
2015-02-12,20.700000762939453,20.3799991607666,20.440000534057617,20.5,7554400.0,20.379169464111328,CHK
2015-02-13,21.239999771118164,20.729999542236328,20.860000610351562,21.079999923706055,8157500.0,20.955751419067383,CHK
2015-02-17,21.290000915527344,20.770000457763672,20.93000030517578,21.260000228881836,10238000.0,21.134689331054688,CHK
2015-02-18,21.170000076293945,20.739999771118164,20.940000534057617,20.75,13217600.0,20.627695083618164,CHK
2015-02-19,20.579999923706055,20.06999969482422,20.15999984741211,20.399999618530273,13516300.0,20.27975845336914,CHK
2015-02-20,20.649999618530273,20.1299991607666,20.40999984741211,20.299999237060547,12580300.0,20.180347442626953,CHK
2015-02-23,20.040000915527344,19.59000015258789,19.950000762939453,19.709999084472656,13512600.0,19.59382438659668,CHK
2015-02-24,20.049999237060547,19.6299991607666,19.959999084472656,19.8799991607666,13101500.0,19.7628231048584,CHK
2015-02-25,18.549999237060547,17.540000915527344,18.469999313354492,17.979999542236328,55061000.0,17.874021530151367,CHK
2015-02-26,17.979999542236328,17.110000610351562,17.719999313354492,17.200000762939453,38380200.0,17.098621368408203,CHK
2015-02-27,17.299999237060547,16.6299991607666,17.290000915527344,16.68000030517578,31112500.0,16.58168601989746,CHK
2015-03-02,16.709999084472656,16.229999542236328,16.68000030517578,16.600000381469727,27736100.0,16.50215721130371,CHK
2015-03-03,16.739999771118164,16.18000030517578,16.600000381469727,16.200000762939453,25204000.0,16.104515075683594,CHK
2015-03-04,16.34000015258789,15.319999694824219,16.260000228881836,15.489999771118164,38182000.0,15.398698806762695,CHK
2015-03-05,15.979999542236328,15.069999694824219,15.399999618530273,15.920000076293945,27401000.0,15.826164245605469,CHK
2015-03-06,16.170000076293945,15.069999694824219,15.8100004196167,15.170000076293945,40038700.0,15.080585479736328,CHK
2015-03-09,15.119999885559082,14.220000267028809,15.069999694824219,14.239999771118164,32218900.0,14.15606689453125,CHK
2015-03-10,14.319999694824219,13.680000305175781,14.260000228881836,13.84000015258789,29754500.0,13.758424758911133,CHK
2015-03-11,14.430000305175781,13.9399995803833,14.020000457763672,14.289999961853027,31401500.0,14.205772399902344,CHK
2015-03-12,14.359999656677246,13.899999618530273,14.289999961853027,13.920000076293945,20944600.0,13.837952613830566,CHK
2015-03-13,13.90999984741211,13.479999542236328,13.779999732971191,13.800000190734863,21039500.0,13.718660354614258,CHK
2015-03-16,13.989999771118164,13.470000267028809,13.600000381469727,13.960000038146973,17314800.0,13.877717018127441,CHK
2015-03-17,13.9399995803833,13.670000076293945,13.729999542236328,13.8100004196167,14446300.0,13.728601455688477,CHK
2015-03-18,14.239999771118164,13.550000190734863,13.65999984741211,14.130000114440918,27449200.0,14.04671573638916,CHK
2015-03-19,13.800000190734863,13.380000114440918,13.5600004196167,13.5,31063900.0,13.420428276062012,CHK
2015-03-20,13.770000457763672,13.600000381469727,13.680000305175781,13.609999656677246,27555600.0,13.529779434204102,CHK
2015-03-23,14.15999984741211,13.630000114440918,13.649999618530273,14.109999656677246,27331600.0,14.026832580566406,CHK
2015-03-24,14.880000114440918,14.15999984741211,14.75,14.260000228881836,43433900.0,14.175949096679688,CHK
2015-03-25,14.430000305175781,14.149999618530273,14.300000190734863,14.34000015258789,20375800.0,14.255477905273438,CHK
2015-03-26,14.710000038146973,14.130000114440918,14.640000343322754,14.220000267028809,24486400.0,14.136184692382812,CHK
2015-03-27,14.1899995803833,13.8100004196167,14.140000343322754,14.029999732971191,21465900.0,13.947304725646973,CHK
2015-03-30,14.220000267028809,13.710000038146973,14.180000305175781,13.970000267028809,17454600.0,13.88765811920166,CHK
2015-03-31,14.270000457763672,13.8100004196167,13.880000114440918,14.15999984741211,15440200.0,14.0765380859375,CHK
2015-04-01,14.569999694824219,14.270000457763672,14.449999809265137,14.350000381469727,21191700.0,14.265419006347656,CHK
2015-04-02,14.6899995803833,14.199999809265137,14.220000267028809,14.59000015258789,32122000.0,14.50400447845459,CHK
2015-04-06,15.25,14.699999809265137,14.770000457763672,15.149999618530273,20884500.0,15.060702323913574,CHK
2015-04-07,15.489999771118164,15.020000457763672,15.220000267028809,15.350000381469727,17773200.0,15.25952434539795,CHK
2015-04-08,15.539999961853027,15.0600004196167,15.5,15.100000381469727,17931500.0,15.010997772216797,CHK
2015-04-09,15.260000228881836,14.9399995803833,15.15999984741211,15.229999542236328,19092400.0,15.140231132507324,CHK
2015-04-10,15.3100004196167,14.899999618530273,15.260000228881836,14.930000305175781,13760400.0,14.842000007629395,CHK
2015-04-13,15.020000457763672,14.5600004196167,15.010000228881836,14.770000457763672,14108700.0,14.770000457763672,CHK
2015-04-14,15.34000015258789,14.920000076293945,14.920000076293945,15.25,15595900.0,15.25,CHK
2015-04-15,16.15999984741211,15.15999984741211,15.380000114440918,16.020000457763672,29539000.0,16.020000457763672,CHK
2015-04-16,16.040000915527344,15.420000076293945,16.040000915527344,15.869999885559082,24023700.0,15.869999885559082,CHK
2015-04-17,15.6899995803833,15.359999656677246,15.649999618530273,15.449999809265137,17486200.0,15.449999809265137,CHK
2015-04-20,15.649999618530273,15.289999961853027,15.470000267028809,15.300000190734863,16507000.0,15.300000190734863,CHK
2015-04-21,15.390000343322754,14.529999732971191,15.319999694824219,14.569999694824219,26231900.0,14.569999694824219,CHK
2015-04-22,14.710000038146973,14.289999961853027,14.670000076293945,14.40999984741211,24287400.0,14.40999984741211,CHK
2015-04-23,14.680000305175781,14.4399995803833,14.470000267028809,14.539999961853027,15650600.0,14.539999961853027,CHK
2015-04-24,14.699999809265137,14.430000305175781,14.479999542236328,14.539999961853027,14903300.0,14.539999961853027,CHK
2015-04-27,14.6899995803833,14.34000015258789,14.579999923706055,14.390000343322754,14078900.0,14.390000343322754,CHK
2015-04-28,14.649999618530273,14.380000114440918,14.430000305175781,14.550000190734863,16752800.0,14.550000190734863,CHK
2015-04-29,15.109999656677246,14.449999809265137,14.539999961853027,15.100000381469727,22722200.0,15.100000381469727,CHK
2015-04-30,15.84000015258789,14.75,15.170000076293945,15.770000457763672,35049900.0,15.770000457763672,CHK
2015-05-01,16.760000228881836,15.529999732971191,15.789999961853027,16.540000915527344,38309600.0,16.540000915527344,CHK
2015-05-04,16.979999542236328,16.1299991607666,16.579999923706055,16.389999389648438,26189600.0,16.389999389648438,CHK
2015-05-05,16.700000762939453,15.819999694824219,16.68000030517578,15.859999656677246,26524900.0,15.859999656677246,CHK
