Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-10-29,123.80000305175781,121.08999633789062,122.91000366210938,122.19999694824219,3308100.0,113.39912414550781,ANTM
2014-10-30,123.75,121.0199966430664,122.19999694824219,123.29000091552734,2305000.0,114.41063690185547,ANTM
2014-10-31,126.69000244140625,124.30999755859375,124.52999877929688,126.69000244140625,2444800.0,117.56578063964844,ANTM
2014-11-03,127.58999633789062,125.83000183105469,126.61000061035156,126.30999755859375,1386600.0,117.213134765625,ANTM
2014-11-04,128.08999633789062,126.30999755859375,126.30999755859375,126.83000183105469,1796900.0,117.69569396972656,ANTM
2014-11-05,128.16000366210938,126.08000183105469,128.16000366210938,127.02999877929688,1408100.0,117.88127136230469,ANTM
2014-11-06,127.9800033569336,126.8499984741211,127.41999816894531,127.80000305175781,1126100.0,118.59584045410156,ANTM
2014-11-07,127.5199966430664,123.41000366210938,126.79000091552734,124.1500015258789,2411600.0,115.20870208740234,ANTM
2014-11-10,126.13999938964844,124.01000213623047,124.16000366210938,125.5,1483300.0,116.46150207519531,ANTM
2014-11-11,127.19000244140625,125.5999984741211,125.98999786376953,126.62000274658203,1634900.0,117.5008316040039,ANTM
2014-11-12,127.44000244140625,125.2300033569336,125.83000183105469,126.63999938964844,1063800.0,117.51936340332031,ANTM
2014-11-13,128.19000244140625,125.91000366210938,126.56999969482422,126.62999725341797,1148600.0,117.51009368896484,ANTM
2014-11-14,127.44999694824219,125.23999786376953,127.0,125.36000061035156,843300.0,116.33155059814453,ANTM
2014-11-17,127.69000244140625,125.20999908447266,125.36000061035156,127.2699966430664,1166400.0,118.10398864746094,ANTM
2014-11-18,129.9600067138672,127.41000366210938,127.41000366210938,129.0399932861328,1416700.0,119.74652099609375,ANTM
2014-11-19,128.69000244140625,125.72000122070312,128.58999633789062,125.81999969482422,1518100.0,116.75841522216797,ANTM
2014-11-20,126.58000183105469,125.16999816894531,125.47000122070312,126.25,1284000.0,117.1574478149414,ANTM
2014-11-21,127.91999816894531,125.7300033569336,127.91999816894531,125.88999938964844,1368100.0,116.82337951660156,ANTM
2014-11-24,127.41000366210938,124.48999786376953,126.4800033569336,126.13999938964844,1660300.0,117.05537414550781,ANTM
2014-11-25,127.86000061035156,126.2699966430664,126.56999969482422,127.1500015258789,1529700.0,117.99263763427734,ANTM
2014-11-26,128.36000061035156,126.33000183105469,127.9000015258789,126.9000015258789,1071600.0,117.7606430053711,ANTM
2014-11-28,128.35000610351562,127.20999908447266,127.20999908447266,127.91000366210938,728900.0,118.69791412353516,ANTM
2014-12-01,128.5800018310547,127.19000244140625,128.25,127.7699966430664,1384700.0,118.56797790527344,ANTM
2014-12-02,128.82000732421875,126.93000030517578,127.76000213623047,128.7100067138672,1123600.0,119.44031524658203,ANTM
2014-12-03,129.5,125.25,125.25,129.16000366210938,869400.0,120.26668548583984,ANTM
2014-12-04,129.49000549316406,126.55999755859375,128.38999938964844,127.63999938964844,1692600.0,118.85133361816406,ANTM
2014-12-05,129.9600067138672,126.79000091552734,126.9800033569336,127.91000366210938,1110800.0,119.1027603149414,ANTM
2014-12-08,128.3699951171875,126.08999633789062,128.2100067138672,126.33999633789062,1087300.0,117.6408462524414,ANTM
2014-12-09,126.80000305175781,123.86000061035156,124.88999938964844,126.66000366210938,980800.0,117.9388198852539,ANTM
2014-12-10,126.62000274658203,123.62000274658203,126.13999938964844,123.69000244140625,1299700.0,115.1733169555664,ANTM
2014-12-11,126.19000244140625,123.77999877929688,123.95999908447266,125.4000015258789,1316900.0,116.76558685302734,ANTM
2014-12-12,125.95999908447266,122.61000061035156,124.0199966430664,122.6500015258789,1285000.0,114.2049331665039,ANTM
2014-12-15,124.26000213623047,121.26000213623047,123.87999725341797,122.22000122070312,1349700.0,113.8045425415039,ANTM
2014-12-16,124.88999938964844,121.22000122070312,122.33999633789062,121.31999969482422,1367900.0,112.96650695800781,ANTM
2014-12-17,124.5,121.80000305175781,122.0199966430664,123.70999908447266,1498700.0,115.19195556640625,ANTM
2014-12-18,127.83000183105469,124.29000091552734,125.76000213623047,127.70999908447266,1670600.0,118.91651916503906,ANTM
2014-12-19,129.33999633789062,127.54000091552734,127.9000015258789,127.94999694824219,1862000.0,119.1399917602539,ANTM
2014-12-22,128.6699981689453,127.05000305175781,127.94000244140625,128.47000122070312,663800.0,119.62419891357422,ANTM
2014-12-23,129.1699981689453,126.87000274658203,129.0,126.94000244140625,1267000.0,118.19953155517578,ANTM
2014-12-24,127.5,126.62000274658203,127.0999984741211,126.93000030517578,443700.0,118.19023132324219,ANTM
2014-12-26,127.61000061035156,126.11000061035156,126.93000030517578,126.36000061035156,455000.0,117.65947723388672,ANTM
2014-12-29,127.4000015258789,126.0,126.0,127.06999969482422,690100.0,118.32058715820312,ANTM
2014-12-30,128.4600067138672,126.33999633789062,126.33999633789062,128.2100067138672,624300.0,119.38211059570312,ANTM
2014-12-31,129.32000732421875,125.62999725341797,128.25,125.66999816894531,868300.0,117.01700592041016,ANTM
2015-01-02,127.7300033569336,124.4000015258789,126.6500015258789,125.45999908447266,1181600.0,116.82144165039062,ANTM
2015-01-05,125.45999908447266,122.86000061035156,124.30000305175781,123.26000213623047,1550000.0,114.77294158935547,ANTM
2015-01-06,126.94000244140625,124.2699966430664,125.0199966430664,124.94000244140625,2117000.0,116.3372573852539,ANTM
2015-01-07,127.9000015258789,125.13999938964844,125.13999938964844,125.55999755859375,1578500.0,116.9145736694336,ANTM
2015-01-08,131.8000030517578,126.0199966430664,126.0199966430664,131.5500030517578,1967400.0,122.49212646484375,ANTM
2015-01-09,131.74000549316406,129.72999572753906,131.74000549316406,129.8000030517578,1387200.0,120.86263275146484,ANTM
2015-01-12,130.66000366210938,128.19000244140625,130.44000244140625,128.8300018310547,1229700.0,119.95940399169922,ANTM
2015-01-13,131.49000549316406,128.89999389648438,130.1199951171875,130.27999877929688,1194800.0,121.30957794189453,ANTM
2015-01-14,132.8000030517578,127.8499984741211,128.67999267578125,131.80999755859375,3216700.0,122.73423767089844,ANTM
2015-01-15,134.92999267578125,131.94000244140625,132.0,134.08999633789062,1964400.0,124.85723876953125,ANTM
2015-01-16,136.25999450683594,133.17999267578125,133.75,136.00999450683594,2317500.0,126.64501190185547,ANTM
2015-01-20,137.74000549316406,135.8300018310547,136.94000244140625,137.1300048828125,2269100.0,127.68791961669922,ANTM
2015-01-21,140.52999877929688,136.6699981689453,136.86000061035156,139.67999267578125,2536700.0,130.0623321533203,ANTM
